4,8
31,13,1,12,30,25,23,26,27,15,4,28,24,0,9,5,29,6,21,16,17,7,11,10,18,19,20,8,2,22,3,14,32,134
30,5,27,25,21,28,16,24,14,13,9,4,1,17,2,22,15,3,23,31,10,12,0,8,11,6,29,18,26,20,7,19,32,120
27,11,16,18,20,29,7,21,22,14,12,0,2,25,17,3,24,9,1,26,23,30,31,4,13,19,28,15,5,8,6,10,31,124
17,12,9,27,24,8,14,31,23,1,4,2,29,15,21,19,6,26,16,10,18,30,0,22,7,5,13,25,11,28,20,3,32,114
19,9,27,2,15,10,5,23,13,6,20,1,17,25,3,30,0,29,18,26,12,4,8,14,11,28,21,24,16,31,22,7,32,106
20,24,9,1,10,26,3,4,30,6,11,5,14,17,23,16,13,8,12,7,22,28,31,19,27,0,29,21,25,15,2,18,30,118
23,7,17,3,1,20,0,14,12,26,16,4,25,10,22,24,18,29,30,15,28,9,13,11,2,27,8,21,5,31,6,19,32,112
7,5,3,8,27,9,12,28,23,10,14,29,1,19,18,0,21,11,31,30,20,17,15,25,22,16,13,26,24,2,4,6,30,134
19,6,8,12,11,9,27,26,15,10,18,21,30,4,20,0,13,5,1,31,7,25,23,28,17,3,29,24,14,2,16,22,30,120
1,3,9,19,15,8,12,23,18,5,30,7,28,24,20,6,14,25,4,17,0,13,11,31,22,10,29,2,26,21,27,16,31,96
