8,8
1,2,3,5,0,14,6,8,9,10,11,4,13,38,7,16,17,18,19,12,22,29,15,24,25,26,27,21,20,30,23,32,33,34,35,36,45,28,31,48,41,42,43,44,37,54,40,39,49,50,51,52,53,62,46,47,57,58,59,60,61,55,63,56,27,38
9,1,4,5,6,15,8,16,17,3,2,12,13,7,23,24,18,10,11,20,21,14,22,32,25,26,19,27,28,30,31,40,33,34,35,36,29,38,39,48,41,42,43,37,46,54,47,56,49,50,51,45,52,55,0,63,57,58,59,44,60,53,61,62,40,50
1,2,3,5,6,14,0,15,10,11,12,4,13,22,7,8,9,18,19,20,21,30,16,24,17,26,27,28,37,31,23,32,25,33,35,36,38,29,39,40,41,34,42,44,45,46,56,47,49,50,43,52,61,53,54,55,57,58,51,59,60,62,63,48,36,40
1,2,3,4,5,6,7,8,9,19,10,12,13,14,15,16,17,18,11,29,20,22,23,24,25,26,27,28,21,30,31,32,34,42,35,36,37,38,40,48,41,33,43,44,45,46,47,39,49,50,52,59,61,53,62,55,57,0,58,51,60,63,54,56,25,32
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,18,19,20,21,22,23,24,17,26,27,29,30,38,31,32,25,33,34,28,37,39,40,48,41,50,51,36,44,45,47,56,35,49,58,60,52,53,55,54,43,57,42,59,61,46,62,63,32,42
1,2,3,5,13,6,7,8,9,10,4,12,14,22,15,16,17,26,0,11,21,23,31,24,25,20,18,19,28,30,40,39,33,35,27,36,29,45,32,48,41,34,43,44,38,37,47,55,49,42,50,51,52,46,53,54,57,58,59,60,61,62,63,56,34,48
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,0,20,21,22,23,24,26,18,27,28,29,30,31,32,34,50,44,35,37,38,39,40,25,36,41,51,45,46,47,48,43,33,52,59,42,54,55,56,49,57,58,60,53,61,62,63,24,38
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,0,23,33,25,27,28,29,30,31,24,26,34,35,36,38,46,39,32,41,44,51,43,37,55,47,40,49,42,59,53,45,61,54,48,57,58,52,50,62,60,63,56,27,34
1,2,3,4,5,6,16,7,9,10,11,12,13,14,15,8,17,18,19,20,21,23,40,24,25,26,27,28,29,22,32,31,33,34,35,36,37,30,63,48,41,42,43,44,54,38,39,47,49,50,51,52,45,46,0,56,57,58,59,60,53,62,55,61,21,28
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,44,36,38,39,40,41,42,43,61,37,46,47,63,50,51,58,52,45,60,48,55,49,57,59,0,56,54,53,62,19,32
